link,source,filename,type
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200703.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200703.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200704.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200704.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200705.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200705.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200706.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200706.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200707.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200707.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200708.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200708.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200709.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200709.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200710.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200710.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200711.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200711.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200712.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200712.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200801.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200801.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200802.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200802.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200803.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200803.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200804.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200804.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200805.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200805.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200806.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200806.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200807.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200807.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200808.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200808.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200809.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200809.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200810.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200810.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200811.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200811.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200812.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200812.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200901.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200901.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200902.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200902.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200903.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200903.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200904.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200904.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200905.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200905.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200906.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200906.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200907.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200907.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200908.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200908.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200909.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200909.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200910.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200910.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200911.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200911.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200912.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_200912.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201001.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201001.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201002.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201002.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201003.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201003.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201004.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201004.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201005.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201005.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201006.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201006.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201007.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201007.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201008.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201008.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201009.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201009.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201010.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201010.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201011.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201011.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201012.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201012.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201101.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201101.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201102.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201102.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201103.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201103.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201104.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201104.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201105.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201105.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201106.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201106.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201107.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201107.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201108.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201108.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201109.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201109.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201110.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201110.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201111.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201111.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201112.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201112.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201201.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201201.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201202.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201202.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201203.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201203.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201204.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201204.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201205.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201205.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201206.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201206.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201207.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201207.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201208.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201208.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201209.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201209.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201210.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201210.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201211.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201211.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201212.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201212.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201301.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201301.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201302.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201302.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201303.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201303.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201304.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201304.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201305.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201305.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201306.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201306.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201307.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201307.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201308.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201308.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201309.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201309.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201310.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201310.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201311.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201311.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201312.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201312.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201401.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201401.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201402.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201402.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201403.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201403.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201404.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201404.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201405.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201405.nc,timeseries
https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201406.nc,CHELSA-W5E5v1.0,chelsa-w5e5v1.0_obsclim_pr_30arcsec_global_daily_201406.nc,timeseries
